,,,,Stage (2),Stage (2),Stage (2),Stage (2),Stage (3),Stage (3),Stage (5),Stage (5),Stage (5),Stage (5),Stage (7),Stage (7),Stage (8),Stage (8),
Trial,,Item,TT,,,Count :-,Count :-,,,,,Count :-,Count :-,,,,,
Ref,Outcome,Index,Index,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,L(1),L(2),Entry,Exit,Entry,Exit,
42,0,1,37,70393,70470,0,0,0,0,70470,70920,0,0,70920,72078,0,0,
43,0,1,38,72078,72181,0,0,0,0,72181,72631,0,0,72631,73100,0,0,
44,0,0,39,73100,73178,0,0,0,0,73178,73628,0,0,0,0,73628,73801,
45,0,0,40,73801,73852,0,0,0,0,73852,74302,0,0,0,0,74302,75030,
46,0,0,41,75030,75098,0,0,0,0,75098,75548,0,0,0,0,75548,76113,
47,0,1,42,76113,76170,0,0,0,0,76170,76620,0,0,76620,77362,0,0,
48,0,0,43,77362,77463,0,0,0,0,77463,77913,0,0,0,0,77913,78362,
49,0,1,44,78362,78432,0,0,0,0,78432,78882,0,0,78882,79865,0,0,
50,0,1,45,79865,79936,0,0,0,0,79936,80386,0,0,80386,80922,0,0,
51,0,0,46,80922,81029,0,0,0,0,81029,81479,0,0,0,0,81479,81599,
52,0,1,47,81599,81656,0,0,0,0,81656,82106,0,0,82106,83041,0,0,
53,2,1,48,83041,83127,0,0,0,0,83127,83577,0,0,83577,85577,0,0,
54,0,1,48,86077,88859,0,0,0,0,88859,89309,0,0,89309,89792,0,0,
55,0,0,49,89792,89923,0,0,0,0,89923,90373,0,0,0,0,90373,90416,
56,0,1,50,90416,90467,0,0,0,0,90467,90917,0,0,90917,91170,0,0,
57,0,0,51,91170,91263,0,0,0,0,91263,91713,0,0,0,0,91713,91804,
58,0,1,52,91804,91865,0,0,0,0,91865,92315,0,0,92315,92775,0,0,
59,0,0,53,92775,92869,0,0,0,0,92869,93319,0,0,0,0,93319,93650,
60,0,0,54,93650,93719,0,0,0,0,93719,94169,0,0,0,0,94169,94873,
61,0,0,55,94873,94936,0,0,0,0,94936,95386,0,0,0,0,95386,96116,
62,0,0,56,96116,96177,0,0,0,0,96177,96627,0,0,0,0,96627,97427,
63,0,1,57,97427,97498,0,0,0,0,97498,97948,0,0,97948,99211,0,0,
